Folder,File Name,Audit Complete,Wiki Updated,Notes
Root,pokemon_locations copy.csv,FALSE,FALSE,
item_information,item_categories.csv,FALSE,FALSE,
item_information,item_list.csv,FALSE,FALSE,
item_information/item_sources,crafting.csv,FALSE,FALSE,
item_information/item_sources,overworld_items.csv,FALSE,FALSE,
item_information/item_sources,held_items.csv,FALSE,FALSE,
item_information/item_sources,environmental.csv,FALSE,FALSE,
item_information/item_sources,pickup.csv,FALSE,FALSE,
item_information/item_sources/shops,shop_data.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,lilycove_city.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,petalburg_city.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,fallarbor_town.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,oldale_town.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,mauville_city.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,trainer_hill.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,mossdeep_city.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,lavaridge_town_herb_shop.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,route_117_daycare.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,lavaridge_town.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,slateport_city.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,rustboro_city.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,sootopolis_city.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,fortree_city.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,game_corner.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,verdanturf_town.csv,FALSE,FALSE,
item_information/item_sources/shops/hoenn,battle_frontier.csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,veilstone_department_store_-_b1f.csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,veilstone_department_store_-_2f.csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,veilstone_department_store_-_1f.csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,all_marts_(5_badges).csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,all_marts_(0_badges).csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,all_marts_(1_badge).csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,all_marts_(4_badges).csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,all_marts_(6_badges).csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,eterna_city_(herb_shop).csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,solaceon_town_(daycare).csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,all_marts_(2_badges).csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,all_marts_(7_badges).csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,all_marts_(3_badges).csv,FALSE,FALSE,
item_information/item_sources/shops/sinnoh,game_corner.csv,FALSE,FALSE,
item_information/item_sources/shops/all_regions,vending_machines.csv,FALSE,FALSE,
item_information/item_sources/shops/all_regions,all_department_stores.csv,FALSE,FALSE,
item_information/item_sources/shops/unova,driftveil_city_market.csv,FALSE,FALSE,
item_information/item_sources/shops/unova,gear_station.csv,FALSE,FALSE,
item_information/item_sources/shops/unova,all_marts_1_badge.csv,FALSE,FALSE,
item_information/item_sources/shops/unova,shopping_mall_9_3f.csv,FALSE,FALSE,
item_information/item_sources/shops/unova,all_marts_3_badges.csv,FALSE,FALSE,
item_information/item_sources/shops/unova,route_3_daycare.csv,FALSE,FALSE,
item_information/item_sources/shops/unova,all_marts_0_badges.csv,FALSE,FALSE,
item_information/item_sources/shops/unova,shopping_mall_9_ground_floor.csv,FALSE,FALSE,
item_information/item_sources/shops/unova,shopping_mall_9_2f.csv,FALSE,FALSE,
item_information/item_sources/shops/unova,all_marts_5_badges.csv,FALSE,FALSE,
item_information/item_sources/shops/johto,all_marts_8_badges.csv,FALSE,FALSE,
item_information/item_sources/shops/johto,route_34_daycare.csv,FALSE,FALSE,
item_information/item_sources/shops/johto,goldenrod_city_department_store_2f.csv,FALSE,FALSE,
item_information/item_sources/shops/johto,all_marts_3_badges.csv,FALSE,FALSE,
item_information/item_sources/shops/johto,all_marts_7_badges.csv,FALSE,FALSE,
item_information/item_sources/shops/johto,all_marts_0_badges.csv,FALSE,FALSE,
item_information/item_sources/shops/johto,goldenrod_city_department_store_3f.csv,FALSE,FALSE,
item_information/item_sources/shops/johto,moomoo_farm.csv,FALSE,FALSE,
item_information/item_sources/shops/johto,goldenrod_city_department_store_4f.csv,FALSE,FALSE,
item_information/item_sources/shops/johto,game_corner.csv,FALSE,FALSE,
item_information/item_sources/shops/johto,all_marts_5_badges.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,celadon_city.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,saffron_city.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,celadon_city_department_store_4f.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,lavender_town.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,celadon_city_department_store_2f.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,viridian_city.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,celadon_city_department_store_5f.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,celadon_city_department_store_2f_before_8_gym_badges.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,fuchsia_city.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,vermilion_city.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,trainer_tower.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,pewter_city.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,cerulean_city.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,cinnabar_island.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,route_5_daycare.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,celadon_city_department_store_6f.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,three_island.csv,FALSE,FALSE,
item_information/item_sources/shops/kanto,game_corner.csv,FALSE,FALSE,
location_information,johto_locations.csv,FALSE,FALSE,
location_information,sinnoh_locations.csv,FALSE,FALSE,
location_information,unova_locations.csv,FALSE,FALSE,
location_information,hoenn_locations.csv,FALSE,FALSE,
location_information,sevii_Islands_locations.csv,FALSE,FALSE,
location_information,kanto_locations.csv,FALSE,FALSE,
pokemon_information,pokemon_locations.csv,FALSE,FALSE,
pokemon_information,pokemon_evolutions.csv,FALSE,FALSE,
pokemon_information,pokemon_abilities.csv,FALSE,FALSE,
pokemon_information,pokemon_base.csv,FALSE,FALSE,
pokemon_information,pokemon_moves.csv,FALSE,FALSE,
pokemon_information,pokemon_held_items.csv,FALSE,FALSE,
